analysis_id,spec,subset,term,metric,estimator,rho,k_es,k_study,k_cluster,est_z,se_z,t_stat,df,p,ci_lb_z,ci_ub_z,pi_lb_z,pi_ub_z,est_r,ci_lb_r,ci_ub_r,pi_lb_r,pi_ub_r,sigma2_cluster,sigma2_study,sigma2_esid,pct_cluster,pct_study,pct_esid,pct_sampling,typical_v,value,ms_input,ms_label,note
H7,cumulative,Wang et al (2020),step_016,Fisher_z,3LMA-RVE_CR2,0.6,393,16,16,-0.03282417551910249,0.007338261655325184,-4.47301787001324,9.648717057770485,0.001302235311695919,-0.049255891388849636,-0.01639245964935534,,,-0.03281239205190569,-0.0492160960653761,-0.01639099151961093,,,1.2368284139266394e-4,1.2368283322935917e-4,0.0033072688763807947,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Wang et al (2020)' (median sample_mid = 2009.50); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,D'Arcangelo et al (2025),step_017,Fisher_z,3LMA-RVE_CR2,0.6,452,17,17,-0.029328505191639986,0.00895460581417768,-3.2752424618406595,12.947620740943961,0.006057116721118318,-0.0486817133729574,-0.009975297010322567,,,-0.029320099002995165,-0.04864329271353026,-0.009974966154359777,,,3.656509587881486e-4,3.6565093421460864e-4,0.0025360526395567327,,,,,,,FALSE,,"cumulative 3L refit after adding study 'D'Arcangelo et al (2025)' (median sample_mid = 2010.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Du et al (2015),step_018,Fisher_z,3LMA-RVE_CR2,0.6,484,18,18,-0.028596374764761647,0.008223623200849186,-3.477344969040986,13.479072702914603,0.0038913119773702825,-0.046298457649170295,-0.010894291880353,,,-0.028588582393232937,-0.0462654050127139,-0.010893860902306615,,,3.010365516051895e-4,3.010365340393611e-4,0.0027047922138723557,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Du et al (2015)' (median sample_mid = 2010.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Hansen & Marcet (2025),step_019,Fisher_z,3LMA-RVE_CR2,0.6,520,19,19,-0.03097242451040858,0.008318154274840818,-3.7234731993476147,14.903406336752017,0.0020590476136145928,-0.0487121643950637,-0.013232684625753457,,,-0.0309625244523527,-0.048673671638336025,-0.013231912314765103,,,3.546422889347955e-4,3.546422887939364e-4,0.0024366043213206873,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Hansen & Marcet (2025)' (median sample_mid = 2010.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Trinh et al (2024),step_020,Fisher_z,3LMA-RVE_CR2,0.6,624,20,20,-0.030782851453394437,0.007682532518420833,-4.006862500039498,15.693061941688608,0.0010532728712968117,-0.04709501984832942,-0.014470683058459454,,,-0.03077313202544219,-0.0470602327201713,-0.01446967308615444,,,3.264621209913546e-4,3.2646211999294003e-4,0.00219451085286482,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Trinh et al (2024)' (median sample_mid = 2010.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Al-Fakir Al Rabab'a et al (2023),step_021,Fisher_z,3LMA-RVE_CR2,0.6,680,21,21,-0.03538756680533651,0.008013774668877052,-4.415842504627756,16.899789318535575,3.830890849732496e-4,-0.05230279385755236,-0.01847233975312065,,,-0.03537280248822592,-0.052255153122181104,-0.018470238950766393,,,3.966047012481724e-4,3.9660472508819885e-4,0.0025664823249415734,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Al-Fakir Al Rabab'a et al (2023)' (median sample_mid = 2010.50); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Attig et al (2025),step_022,Fisher_z,3LMA-RVE_CR2,0.6,696,22,22,-0.03230184514758497,0.00824094459658414,-3.919677504078117,18.163570313350824,9.89718060709669e-4,-0.049604258076351056,-0.01499943221881888,,,-0.032290615153752575,-0.04956361295836569,-0.014998307447786432,,,4.6080836972334135e-4,4.6080834959952223e-4,0.0026808464137709,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Attig et al (2025)' (median sample_mid = 2010.50); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Bannier et al (2022),step_023,Fisher_z,3LMA-RVE_CR2,0.6,709,23,23,-0.030804276437346543,0.007896369474993576,-3.901068273831197,19.0976276598769,9.527381738200487e-4,-0.047325851164811014,-0.014282701709882075,,,-0.030794536706126165,-0.04729055031647403,-0.014281730586507347,,,4.4330124721606994e-4,4.4330125034977103e-4,0.0026207493778773144,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Bannier et al (2022)' (median sample_mid = 2010.50); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,"Drago, Carnevale (2020)",step_024,Fisher_z,3LMA-RVE_CR2,0.6,710,24,24,-0.03275093236200786,0.008039532053584547,-4.073736150775761,19.75039669952633,6.050963145913422e-4,-0.04953469960220565,-0.015967165121810067,,,-0.032739227576577046,-0.04949422511910277,-0.015965808315334437,,,4.7624756026902406e-4,4.762475788678552e-4,0.002628957336428228,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Drago, Carnevale (2020)' (median sample_mid = 2010.50); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Eichholtz et al (2019),step_025,Fisher_z,3LMA-RVE_CR2,0.6,746,25,25,-0.03225537764813692,0.007573409650698233,-4.2590298340937,20.50460312313976,3.6598568612403436e-4,-0.04802834714004365,-0.016482408156230192,,,-0.03224419603559787,-0.04799145183216985,-0.016480915727684054,,,4.315346014658889e-4,4.315346396095971e-4,0.0026498444441417136,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Eichholtz et al (2019)' (median sample_mid = 2010.50); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Eliwa et al (2021),step_026,Fisher_z,3LMA-RVE_CR2,0.6,748,26,26,-0.03242896556034519,0.007391839134376202,-4.387130857533451,21.194907166824553,2.5266797445765854e-4,-0.04779253362692274,-0.01706539749376764,,,-0.032417602498173125,-0.04775617878165433,-0.017063741047386918,,,4.160555420856182e-4,4.160555050141981e-4,0.002641858648883089,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Eliwa et al (2021)' (median sample_mid = 2010.50); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Salvi et al (2021),step_027,Fisher_z,3LMA-RVE_CR2,0.6,753,27,27,-0.031224025687986157,0.007196597823839888,-4.33872038597899,22.03977122694055,2.6284456299696153e-4,-0.046147294741682575,-0.01630075663428974,,,-0.03121388246200157,-0.04611456461380002,-0.016299313004354173,,,4.024171465161263e-4,4.0241713727155975e-4,0.002664497396489334,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Salvi et al (2021)' (median sample_mid = 2010.50); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Fonseka et al (2019a),step_028,Fisher_z,3LMA-RVE_CR2,0.6,824,28,28,-0.0364095863268162,0.007747449937685366,-4.699557482741729,20.956701060304162,1.2280418174711016e-4,-0.05252331765762236,-0.02029585499601004,,,-0.03639350596740678,-0.05247507222193219,-0.020293068687204874,,,3.7021525530386097e-4,3.7021527297695963e-4,0.006718739649269342,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Fonseka et al (2019a)' (median sample_mid = 2011.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Fonseka et al (2019b),step_029,Fisher_z,3LMA-RVE_CR2,0.6,829,29,29,-0.04365178784449747,0.009371706320296424,-4.657827118414951,23.783764100309376,1.0117852521011899e-4,-0.06300334933459097,-0.02430022635440397,,,-0.04362408311168101,-0.06292011918810848,-0.024295444381243512,,,7.116919761975427e-4,7.11691953638106e-4,0.007007913495515642,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Fonseka et al (2019b)' (median sample_mid = 2011.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Jung et al (2016),step_030,Fisher_z,3LMA-RVE_CR2,0.6,846,30,30,-0.0448350463347669,0.009254188490121185,-4.844838246230683,24.66869497577506,5.756211560347502e-5,-0.0639073918636227,-0.0257627008059111,,,-0.044805028279461395,-0.06382053120279206,-0.025757002606661562,,,7.129469149735749e-4,7.129469874240555e-4,0.006941718250224276,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Jung et al (2016)' (median sample_mid = 2011.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Li & Qiu (2026),step_031,Fisher_z,3LMA-RVE_CR2,0.6,908,31,31,-0.043203175034757985,0.008885317322251174,-4.862310873981491,25.680823075747725,4.981886931364682e-5,-0.06147826060645042,-0.02492808946306555,,,-0.043176315306394576,-0.06140092359456806,-0.024922927227804936,,,7.006236761779221e-4,7.006234724884025e-4,0.006375250773295425,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Li & Qiu (2026)' (median sample_mid = 2011.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Safiullah et al (2021),step_032,Fisher_z,3LMA-RVE_CR2,0.6,941,32,32,-0.044879327509576815,0.008734202209959656,-5.138343082829098,26.772786437359844,2.1502161303192827e-5,-0.06280754935191192,-0.026951105667241706,,,-0.04484922047252388,-0.06272509196589078,-0.026944582142071558,,,7.138905103938596e-4,7.138905150676376e-4,0.006213938917559094,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Safiullah et al (2021)' (median sample_mid = 2011.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,"Atif, Ali (2021)",step_033,Fisher_z,3LMA-RVE_CR2,0.6,943,33,33,-0.044802699196864665,0.008579002573904513,-5.222366913974927,27.366061461511215,1.6126386835082133e-5,-0.06239434756932362,-0.027211050824405707,,,-0.044772746031357245,-0.06231350525562186,-0.027204336751118795,,,6.927035330911984e-4,6.92703819509163e-4,0.006200904953003035,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Atif, Ali (2021)' (median sample_mid = 2011.50); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Delis et al (2021),step_034,Fisher_z,3LMA-RVE_CR2,0.6,975,34,34,-0.04357555016988442,0.008182129703088273,-5.325697801323928,28.04463195127883,1.1336796079767641e-5,-0.06033468148978172,-0.02681641884998711,,,-0.04354799026906278,-0.06026157635046454,-0.02680999262123912,,,6.44549558007163e-4,6.445495220709024e-4,0.006149211392865168,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Delis et al (2021)' (median sample_mid = 2011.50); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Höck et al (2020),step_035,Fisher_z,3LMA-RVE_CR2,0.6,985,35,35,-0.04355778826379807,0.007975042341113991,-5.4617626340669325,28.80736509608194,7.183749367004531e-6,-0.05987332023777801,-0.02724225628981812,,,-0.04353026203343197,-0.05980187776419086,-0.027235519095635558,,,6.185392193923316e-4,6.185392827324604e-4,0.006105674802464761,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Höck et al (2020)' (median sample_mid = 2011.50); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Yang et al (2024),step_036,Fisher_z,3LMA-RVE_CR2,0.6,1009,36,36,-0.043478997569362604,0.007674114683431767,-5.66566950885328,29.669390423058548,3.6986722910547994e-6,-0.05915895726123857,-0.027799037877486638,,,-0.04345162036863927,-0.05909003924983434,-0.027791879183209797,,,5.865470635604847e-4,5.865471697236664e-4,0.005927400458489206,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Yang et al (2024)' (median sample_mid = 2011.50); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,"Cubas, Martinez (2018)",step_037,Fisher_z,3LMA-RVE_CR2,0.6,1044,37,37,-0.042601142521281936,0.007400333080028301,-5.756652039926697,30.5406805084109,2.5887698931523936e-6,-0.05770342698113093,-0.027498858061432943,,,-0.04257538955084986,-0.05763946741145577,-0.027491928729262812,,,5.585412910940793e-4,5.585412376374209e-4,0.005769820083347969,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Cubas, Martinez (2018)' (median sample_mid = 2012.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Drago et al (2018),step_038,Fisher_z,3LMA-RVE_CR2,0.6,1046,38,38,-0.09482276229961908,0.04343539990183939,-2.1830756137600003,36.93971016205569,0.035460475530038456,-0.1828360910016687,-0.00680943359756947,,,-0.09453958563412365,-0.18082562513645334,-0.006809328352039847,,,0.0346312148581299,0.03463122116417116,0.011916545449041272,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Drago et al (2018)' (median sample_mid = 2012.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Ehlers et al (2021),step_039,Fisher_z,3LMA-RVE_CR2,0.6,1068,39,39,-0.091481523313858,0.042420846123509645,-2.156522834257163,37.938987987692634,0.037445714100558844,-0.1773625721218175,-0.005600474505898512,,,-0.0912271757557087,-0.17552588636230493,-0.00560041595308469,,,0.03391273292938327,0.033912727914299785,0.011667127066774165,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Ehlers et al (2021)' (median sample_mid = 2012.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Li et al (2022),step_040,Fisher_z,3LMA-RVE_CR2,0.6,1085,40,40,-0.0901498373179723,0.04132425810855027,-2.181523430648588,38.936882300193716,0.03524638511999242,-0.17374037134141332,-0.006559303294531277,,,-0.08990641290676304,-0.17201306513214304,-0.006559209225990069,,,0.0330100455959598,0.03301005613098751,0.011490705701085702,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Li et al (2022)' (median sample_mid = 2012.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Ofogbe et al (2021),step_041,Fisher_z,3LMA-RVE_CR2,0.6,1087,41,41,-0.08777154549882278,0.040377466029036815,-2.173775477532524,39.930900442654426,0.03570929877865136,-0.16938184760958996,-0.006161243388055612,,,-0.0875468451255467,-0.16778035699986996,-0.006161165427083437,,,0.03223123413379554,0.03223117166599154,0.011479928131474512,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Ofogbe et al (2021)' (median sample_mid = 2012.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Okimoto & Takaoka (2024),step_042,Fisher_z,3LMA-RVE_CR2,0.6,1119,42,42,-0.08321113904507825,0.03968791774320192,-2.096636552804067,40.93202071369709,0.04224834827444752,-0.16336655773265332,-0.0030557203575031777,,,-0.08301961557138124,-0.16192856369797112,-0.003055710846683542,,,0.03193413729567982,0.031934136328671675,0.011146676944773764,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Okimoto & Takaoka (2024)' (median sample_mid = 2012.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Safiullah et al (2025),step_043,Fisher_z,3LMA-RVE_CR2,0.6,1175,43,43,-0.08150653283449649,0.03882672055183243,-2.0992381451760234,41.93309587169071,0.04185546300074029,-0.15986573109138585,-0.0031473345776071443,,,-0.08132651998432291,-0.15851761206233755,-0.0031473241854486017,,,0.03132283482121913,0.03132294118560906,0.010697317180778607,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Safiullah et al (2025)' (median sample_mid = 2012.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,"Truong, Kim (2019)",step_044,Fisher_z,3LMA-RVE_CR2,0.6,1185,44,44,-0.0805343733590419,0.03790536700935252,-2.1246166364560297,42.93070643207363,0.03941645660181914,-0.15698139965212976,-0.004087347065954039,,,-0.08036071431980878,-0.1557044792108276,-0.004087324304479577,,,0.030538949563302525,0.030538939017939068,0.010604212380117774,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Truong, Kim (2019)' (median sample_mid = 2012.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Wu et al (2020),step_045,Fisher_z,3LMA-RVE_CR2,0.6,1197,45,45,-0.08073756217519601,0.03703997403820417,-2.179741327354085,43.92814961517017,0.03468020333486573,-0.15539017356542056,-0.0060849507849714685,,,-0.0805625876751564,-0.15415144715606793,-0.00608487568435133,,,0.029793891384707824,0.02979389374308648,0.010523105882105688,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Wu et al (2020)' (median sample_mid = 2012.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Zhou et al (2024),step_046,Fisher_z,3LMA-RVE_CR2,0.6,1229,46,46,-0.07936122490645586,0.0362498803804473,-2.189282394136182,44.927403490651244,0.033812349071731966,-0.15237548817146362,-0.006346961641448115,,,-0.07919503251745429,-0.15120703933249488,-0.006346876415985336,,,0.029188466411665084,0.02918854051653001,0.01024821838789415,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Zhou et al (2024)' (median sample_mid = 2012.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Ali et al (2023),step_047,Fisher_z,3LMA-RVE_CR2,0.6,1239,47,47,-0.0803868480713499,0.035445407370513576,-2.267905887808256,45.92456095522155,0.02808397612233076,-0.1517379154458984,-0.009035780696801388,,,-0.08021413999086048,-0.15058398381322452,-0.009035534795058042,,,0.028502641967493348,0.02850266254736612,0.010203159731162205,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Ali et al (2023)' (median sample_mid = 2012.50); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Hamrouni et al (2019a),step_048,Fisher_z,3LMA-RVE_CR2,0.6,1241,48,48,-0.07995802000812305,0.034706342007246045,-2.303844640020815,46.91751667405685,0.02570825568168315,-0.14978141464774813,-0.010134625368497963,,,-0.07978805650924735,-0.1486712866458346,-0.0101342784048293,,,0.027848982469652218,0.027849083312085507,0.010195441065820444,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Hamrouni et al (2019a)' (median sample_mid = 2012.50); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Hu et al (2024),step_049,Fisher_z,3LMA-RVE_CR2,0.6,1290,49,49,-0.07788341722871552,0.033988419785439435,-2.291469203934,47.91332299354634,0.02637489196318874,-0.14622490933151838,-0.009541925125912648,,,-0.0777263226111659,-0.14519156607363742,-0.009541635544326865,,,0.027265008652116583,0.027265016163489194,0.01018381874265917,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Hu et al (2024)' (median sample_mid = 2012.50); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Jang et al (2020),step_050,Fisher_z,3LMA-RVE_CR2,0.6,1291,50,50,-0.07345400288368965,0.03367127230080219,-2.1815036339431604,48.89709121314199,0.03398333445750278,-0.14112256020906172,-0.005785445558317587,,,-0.07332218058222156,-0.14019311792119066,-0.00578538101023228,,,0.027233401745540693,0.027233346637783217,0.010183875770270046,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Jang et al (2020)' (median sample_mid = 2012.50); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,"Kleimeier, Viehs (2021)",step_051,Fisher_z,3LMA-RVE_CR2,0.6,1320,51,51,-0.07238815000159,0.03301411887879467,-2.1926421924919435,49.89604142534526,0.0330240801796883,-0.13870238261600276,-0.006073917387177233,,,-0.0722619754224924,-0.13781970611920283,-0.006073842694336232,,,0.026718502511131653,0.026718492582013642,0.009963138583900405,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Kleimeier, Viehs (2021)' (median sample_mid = 2012.50); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Lemma et al (2017),step_052,Fisher_z,3LMA-RVE_CR2,0.6,1328,52,52,-0.07164057470625126,0.03235572483323505,-2.2141545298550604,50.892060187538824,0.031324449424987105,-0.13660074799820066,-0.006680401414301873,,,-0.07151826377296627,-0.13575739621483315,-0.0066803020389520195,,,0.026139439249397933,0.02613944456485897,0.009941305134685685,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Lemma et al (2017)' (median sample_mid = 2012.50); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Mahmoudian et al (2023),step_053,Fisher_z,3LMA-RVE_CR2,0.6,1336,53,53,-0.07264121011010592,0.031727904043640044,-2.2895054778970523,51.8887158303405,0.026148832274395507,-0.13631115767134527,-0.008971262548866557,,,-0.07251370949474202,-0.13547313189052518,-0.00897102187692349,,,0.025603849430365668,0.025603877726876875,0.009898839268160955,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Mahmoudian et al (2023)' (median sample_mid = 2012.50); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,"Okimoto, Takaoka (2022)",step_054,Fisher_z,3LMA-RVE_CR2,0.6,1346,54,54,-0.07167037052630454,0.03111488025337841,-2.3034114206022913,52.885177933892955,0.025216983181074917,-0.13408208020335222,-0.009258660849256861,,,-0.07154790712833307,-0.13328430725700727,-0.009258396298881748,,,0.0250768625220257,0.02507686958244341,0.009856207238237094,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Okimoto, Takaoka (2022)' (median sample_mid = 2012.50); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Sandra et al (2021),step_055,Fisher_z,3LMA-RVE_CR2,0.6,1349,55,54,-0.0718639820046765,0.031073669799397158,-2.3126969704128957,52.889164513985946,0.024661141870137307,-0.13419291987390797,-0.009535044135445044,,,-0.07174052481895989,-0.13339317628455177,-0.009534755179872331,,,0.05007542015964612,7.931878786393365e-10,0.009839415339089783,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Sandra et al (2021)' (median sample_mid = 2012.50); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Shad et al (2022),step_056,Fisher_z,3LMA-RVE_CR2,0.6,1351,56,55,-0.07465779955072299,0.030663011101943416,-2.434783697612502,53.87958280149232,0.018243052685586916,-0.13613658220841046,-0.013179016893035536,,,-0.0745193992164291,-0.13530175635439157,-0.013178253940329121,,,0.04956344666061958,1.0175156624036706e-9,0.00985474860645979,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Shad et al (2022)' (median sample_mid = 2012.50); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,"Maaloul, Wegener (2021)",step_057,Fisher_z,3LMA-RVE_CR2,0.6,1407,57,56,-0.07380094553374632,0.030106449712216193,-2.451333393316063,54.87745779006581,0.017445622786738068,-0.13413864746999893,-0.013463243597493693,,,-0.07366724922736274,-0.1333398692037909,-0.01346243021209895,,,0.04864162500540482,1.3831564078259036e-9,0.009740762923636733,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Maaloul, Wegener (2021)' (median sample_mid = 2013.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Seltzer et al (2022),step_058,Fisher_z,3LMA-RVE_CR2,0.6,1419,58,57,-0.07350021070534317,0.02955015656802314,-2.4873035963836254,55.87438128158477,0.015883609851333295,-0.13269922461187217,-0.014301196798814156,,,-0.0733681398283114,-0.13192576815895113,-0.014300221898149862,,,0.04768647129480476,9.182293497271847e-10,0.009658061777420752,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Seltzer et al (2022)' (median sample_mid = 2013.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Zhou et al (2018),step_059,Fisher_z,3LMA-RVE_CR2,0.6,1441,59,58,-0.07148974435476496,0.029097632386217955,-2.4568921418027796,56.873438095351815,0.01708912724513626,-0.12975955839780867,-0.013219930311721237,,,-0.07136820328033791,-0.1290361527755608,-0.013219160231651468,,,0.047050287758992226,1.000937856403456e-9,0.00954019224735013,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Zhou et al (2018)' (median sample_mid = 2013.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Caragnano et al (2020),step_060,Fisher_z,3LMA-RVE_CR2,0.6,1446,60,59,-0.0705467034228004,0.028583595770338165,-2.468083581562831,57.869283906167354,0.01656117247482289,-0.12776573867416027,-0.013327668171440522,,,-0.07042990277991612,-0.12707502885660563,-0.013326879110759027,,,0.0461509182548145,1.2581847238521034e-9,0.009529972301965256,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Caragnano et al (2020)' (median sample_mid = 2013.50); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Dumrose & Höck (2023),step_061,Fisher_z,3LMA-RVE_CR2,0.6,1477,61,60,-0.07046760535594748,0.02807416975421533,-2.5100512668007497,58.86540098960626,0.014840706351716871,-0.1266465770097403,-0.01428863370215467,,,-0.07035119663053893,-0.1259737833285955,-0.01428766136834184,,,0.04528155578508649,8.403892233473838e-10,0.009438497164307823,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Dumrose & Höck (2023)' (median sample_mid = 2013.50); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Duong et al (2025),step_062,Fisher_z,3LMA-RVE_CR2,0.6,1512,62,61,-0.06981158931166973,0.027623992685241374,-2.5272085070080346,59.86521664251629,0.014156726871544113,-0.12507036060768173,-0.01455281801565772,,,-0.06969839736644934,-0.12442227373991356,-0.014551790748859799,,,0.04459936157660762,1.1359587373287501e-9,0.009221547341517412,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Duong et al (2025)' (median sample_mid = 2013.50); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Kim & Pouget (2026),step_063,Fisher_z,3LMA-RVE_CR2,0.6,1545,63,62,-0.06873208486686529,0.027200419401892252,-2.526875922438306,60.86493568645817,0.014123444610779818,-0.12312512614866364,-0.014339043585066928,,,-0.06862405659443803,-0.12250669205228011,-0.014338060924375918,,,0.04397926226944101,9.990869463449264e-10,0.00902059926867825,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Kim & Pouget (2026)' (median sample_mid = 2013.50); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
